,product_id,address,price,area,bedrooms_num,bathrooms_num
30136,34647065,"Tân Phú, Hồ Chí Minh",2550000000.0,66.0,2,2
30137,42084929,"Tây Hồ, Hà Nội",10300000000.0,45.0,3,4
30138,42110962,"Hoàng Mai, Hà Nội",42000000000.0,180.0,0,0
30139,41964826,"Quận 1, Hồ Chí Minh",29000000000.0,85.0,0,0
30140,42094731,"Sơn Trà, Đà Nẵng",11400000000.0,93.0,10,10
30141,40910147,"Quận 1, Hồ Chí Minh",300000000000.0,525.0,0,0
30142,42077381,"Long Biên, Hà Nội",7790000000.0,45.0,6,4
30143,42077381,"Long Biên, Hà Nội",7790000000.0,45.0,6,4
30144,41996781,"Quận 1, Hồ Chí Minh",20500000000.0,66.0,9,11
30145,42096549,"Gò Vấp, Hồ Chí Minh",2250000000.0,65.0,2,1
30146,42104037,"Quốc Oai, Hà Nội",3600000000.0,238.0,0,0
30147,41549857,"Tân Phú, Hồ Chí Minh",5000000000.0,88.0,2,2
30148,42024073,"Quận 2, Hồ Chí Minh",15800000000.0,100.0,4,5
30149,42110960,"Long Biên, Hà Nội",13000000000.0,100.0,0,0
30150,39113360,"Quận 1, Hồ Chí Minh",55000000000.0,180.0,0,0
30151,41356344,"Liên Chiểu, Đà Nẵng",3800000000.0,116.0,0,0
30152,42111000,"Di Linh, Lâm Đồng",1350000000.0,1019.0,0,0
30153,42110956,"Quận 9, Hồ Chí Minh",10000000000.0,400.0,0,0
30154,41990081,"Thuận An, Bình Dương",2750000000.0,93.0,3,3
30155,42111144,"Cầu Giấy, Hà Nội",4600000000.0,75.0,2,2
30156,41188885,"Sơn Trà, Đà Nẵng",3320000000.0,62.0,2,2
30157,42110373,"Định Quán, Đồng Nai",450000000.0,175.0,0,0
30158,42111138,"Long Thành, Đồng Nai",8000000000.0,300.0,3,0
30159,42043138,"Tân Phú, Hồ Chí Minh",6100000000.0,112.0,3,2
30160,41777853,"Quận 3, Hồ Chí Minh",60000000000.0,99.0,0,0
30161,42110952,"Liên Chiểu, Đà Nẵng",3850000000.0,80.0,5,3
30162,42111133,"Long Thành, Đồng Nai",2600000000.0,80.0,3,2
30163,42062581,"Hai Bà Trưng, Hà Nội",9500000000.0,38.0,3,4
30165,42111132,"Hải Châu, Đà Nẵng",13000000000.0,163.0,0,0
30166,41714957,"Hội An, Quảng Nam",25000000000.0,295.0,0,0
30167,41667220,"Hoàn Kiếm, Hà Nội",56000000000.0,106.0,0,0
30168,40858421,"Quận 3, Hồ Chí Minh",100000000000.0,486.0,0,0
30169,38328828,"Thủ Đức, Hồ Chí Minh",18500000000.0,228.0,16,16
30171,41926239,"Thanh Xuân, Hà Nội",13000000000.0,45.0,10,10
30172,41675709,"Long Biên, Hà Nội",18450000000.0,90.0,0,0
30173,42063242,"Hai Bà Trưng, Hà Nội",4500000000.0,30.0,3,2
30174,40651234,"Tân Uyên, Bình Dương",2680000000.0,72.0,3,2
30175,42110943,"Ba Đình, Hà Nội",41000000000.0,121.0,14,15
30176,42111125,"Long Thành, Đồng Nai",1050000000.0,117.0,0,0
30177,42111122,"Bình Thạnh, Hồ Chí Minh",16000000000.0,97.0,5,6
30178,36379693,"Biên Hòa, Đồng Nai",6700000000.0,160.0,3,4
30180,40655164,"Hoài Đức, Hà Nội",4200000000.0,96.8,3,2
30181,41932850,"Ngũ Hành Sơn, Đà Nẵng",18500000000.0,719.0,3,0
30183,42110199,"Ngũ Hành Sơn, Đà Nẵng",18000000000.0,183.0,10,10
30184,41798406,"Bình Thạnh, Hồ Chí Minh",3600000000.0,25.6,2,3
30185,41973706,"Đống Đa, Hà Nội",39000000000.0,110.0,0,0
30186,42111116,"Dĩ An, Bình Dương",3000000000.0,60.0,2,2
30187,42110986,"Bắc Bình, Bình Thuận",1230000000.0,9392.0,0,0
30188,40845053,"Quận 1, Hồ Chí Minh",50000000000.0,80.0,0,0
30189,41090178,"Gò Vấp, Hồ Chí Minh",25000000000.0,116.0,0,0
30190,41864821,"Bình Tân, Hồ Chí Minh",19190000000.0,230.0,0,0
30192,42110942,"Văn Giang, Hưng Yên",10200000000.0,75.0,4,4
30193,41716170,"Hà Đông, Hà Nội",5800000000.0,110.0,3,2
30194,42111110,"Nhơn Trạch, Đồng Nai",3600000000.0,295.0,0,0
30195,26467839,"Quận 9, Hồ Chí Minh",2200000000.0,68.0,2,2
30196,42093908,"Phú Nhuận, Hồ Chí Minh",5980000000.0,30.0,2,2
30197,41606426,"Quận 3, Hồ Chí Minh",450000000000.0,668.0,0,0
30198,42111108,"Hà Đông, Hà Nội",7000000000.0,120.0,3,2
30199,42111107,"Gò Vấp, Hồ Chí Minh",43000000000.0,312.0,0,0
30200,42024497,"Quận 7, Hồ Chí Minh",75000000000.0,192.0,0,0
30201,42111106,"Long Thành, Đồng Nai",22000000000.0,100.0,0,0
30202,40542968,"Ba Đình, Hà Nội",31000000000.0,85.0,0,0
30203,41439986,"Gò Vấp, Hồ Chí Minh",12500000000.0,46.0,4,4
30204,40542968,"Ba Đình, Hà Nội",31000000000.0,85.0,0,0
30205,41071156,"Thanh Trì, Hà Nội",16500000000.0,82.5,0,0
30206,38251723,"Quận 2, Hồ Chí Minh",3600000000.0,69.0,2,2
30207,41630497,"Hà Đông, Hà Nội",11000000000.0,50.0,4,2
30208,41835099,"Tân Bình, Hồ Chí Minh",23500000000.0,128.0,0,0
30209,40876530,"Đống Đa, Hà Nội",47500000000.0,115.0,0,0
30210,42110937,"Đống Đa, Hà Nội",8000000000.0,40.0,6,5
30211,42080397,"Quận 1, Hồ Chí Minh",120000000000.0,375.0,0,0
30212,42111097,"Hoài Đức, Hà Nội",19500000000.0,100.0,0,0
30213,41906504,"Củ Chi, Hồ Chí Minh",1400000000.0,82.8,0,0
30214,41164317,"Gia Lâm, Hà Nội",3500000000.0,43.0,1,0
30215,40919546,"Hội An, Quảng Nam",7400000000.0,100.0,5,5
30216,41360424,"Gò Vấp, Hồ Chí Minh",6850000000.0,51.5,5,6
30217,41648612,"Phú Nhuận, Hồ Chí Minh",3600000000.0,22.0,2,3
30218,40777641,"Bình Chánh, Hồ Chí Minh",12300000000.0,423.5,0,0
30219,42110934,"Sơn Trà, Đà Nẵng",9200000000.0,73.3,3,3
30220,36639943,"Quận 1, Hồ Chí Minh",8500000000.0,68.0,2,2
30221,41012794,"Quận 3, Hồ Chí Minh",25800000000.0,105.0,0,0
30222,42111093,"Long Thành, Đồng Nai",3000000000.0,100.0,0,0
30223,42111091,"Hai Bà Trưng, Hà Nội",19290000000.0,60.0,4,4
30224,42111088,"Bình Thạnh, Hồ Chí Minh",5450000000.0,34.0,3,3
30225,42110930,"Long Thành, Đồng Nai",52000000000.0,4000.0,0,0
30226,41969418,"Quận 7, Hồ Chí Minh",32500000000.0,94.5,0,0
30227,42108963,"Bình Tân, Hồ Chí Minh",5500000000.0,72.0,3,2
30228,42110410,"Quốc Oai, Hà Nội",11200000000.0,102.0,0,0
30229,41663818,"Gia Lâm, Hà Nội",3000000000.0,43.0,1,1
30231,40000237,"Quận 5, Hồ Chí Minh",81000000000.0,198.0,0,0
30232,40996173,"Quận 10, Hồ Chí Minh",32000000000.0,192.0,0,0
30233,41990075,"Hóc Môn, Hồ Chí Minh",4500000000.0,150.0,3,1
30234,36254037,"Dĩ An, Bình Dương",4500000000.0,100.0,0,0
30235,42110850,"Gò Vấp, Hồ Chí Minh",12900000000.0,57.0,4,6
30236,42110936,"Hai Bà Trưng, Hà Nội",22000000000.0,32.0,0,0
30237,41421797,"Tân Bình, Hồ Chí Minh",35000000000.0,114.0,0,0
30238,42111081,"Nhơn Trạch, Đồng Nai",1850000000.0,100.0,2,2
30239,41097529,"Gia Lâm, Hà Nội",4350000000.0,60.0,2,2
30240,42099988,"Nam Từ Liêm, Hà Nội",3150000000.0,59.0,2,2
30241,42108746,"Bình Thạnh, Hồ Chí Minh",2400000000.0,60.0,2,0
30242,42032562,"Quận 7, Hồ Chí Minh",31700000000.0,228.0,0,0
30243,42032562,"Quận 7, Hồ Chí Minh",31700000000.0,228.0,0,0
30244,42111024,"Quận 12, Hồ Chí Minh",6250000000.0,52.0,4,6
30245,41867193,"Nam Từ Liêm, Hà Nội",3700000000.0,69.0,2,2
30246,42110858,"Phan Thiết, Bình Thuận",2600000000.0,90.0,0,0
30247,37469015,"Ngũ Hành Sơn, Đà Nẵng",3600000000.0,82.5,2,2
30249,42110916,"Long Biên, Hà Nội",8400000000.0,48.0,3,3
30250,42111076,"Nam Từ Liêm, Hà Nội",5000000000.0,108.0,3,2
30251,42111077,"Vân Đồn, Quảng Ninh",32780000000.0,683.0,0,0
30252,41798357,"Tân Bình, Hồ Chí Minh",19000000000.0,132.0,0,0
30253,42111074,"Bắc Từ Liêm, Hà Nội",7300000000.0,70.0,3,0
30254,42110567,"Quận 9, Hồ Chí Minh",18000000000.0,103.0,4,5
30255,42032781,"Quận 5, Hồ Chí Minh",41000000000.0,102.8,0,0
30256,41657592,"Quận 1, Hồ Chí Minh",245000000000.0,240.0,0,0
30258,41699770,"Quận 3, Hồ Chí Minh",47000000000.0,116.0,4,2
30259,36310187,"Chơn Thành, Bình Phước",2500000000.0,300.0,0,0
30260,42111069,"Long Thành, Đồng Nai",12000000000.0,7500.0,0,0
30261,42110559,"Đống Đa, Hà Nội",13400000000.0,36.0,4,4
30262,42047907,"Ngũ Hành Sơn, Đà Nẵng",3500000000.0,102.0,0,0
30263,42047907,"Ngũ Hành Sơn, Đà Nẵng",3500000000.0,102.0,0,0
30264,42078294,"Tân Bình, Hồ Chí Minh",23000000000.0,90.0,0,0
30265,41101094,"Bình Thạnh, Hồ Chí Minh",115000000000.0,632.0,84,85
30266,42111065,"Hải Châu, Đà Nẵng",4350000000.0,60.0,3,3
30267,41842580,"Quận 5, Hồ Chí Minh",45000000000.0,100.0,0,0
30269,42110583,"Quận 9, Hồ Chí Minh",2600000000.0,60.0,0,0
30270,41983924,"Văn Giang, Hưng Yên",17500000000.0,120.0,0,0
30271,42111062,"Vân Đồn, Quảng Ninh",29150000000.0,583.0,0,0
30272,42110905,"Tân Phú, Hồ Chí Minh",3400000000.0,80.0,3,2
30273,41723124,"Hạ Long, Quảng Ninh",2500000000.0,72.0,3,3
30274,41340481,"Cẩm Lệ, Đà Nẵng",4900000000.0,145.0,0,0
30275,35528892,"Quận 5, Hồ Chí Minh",22000000000.0,80.0,4,5
30276,42110904,"Văn Giang, Hưng Yên",9000000000.0,75.0,4,4
30277,41490481,"Bình Minh, Vĩnh Long",6200000000.0,53.7,5,5
30278,42110901,"Dương Kinh, Hải Phòng",10400000000.0,180.0,5,3
30279,42111059,"Long Thành, Đồng Nai",9000000000.0,256.0,0,0
30280,42110985,"Bắc Từ Liêm, Hà Nội",4900000000.0,35.0,3,4
30281,42110899,"Thanh Xuân, Hà Nội",20900000000.0,66.0,5,5
30283,42110899,"Thanh Xuân, Hà Nội",20900000000.0,66.0,5,5
30285,40824786,"Hội An, Quảng Nam",135000000000.0,1600.0,48,50
30286,42029185,"Gò Công, Tiền Giang",1500000000.0,240.0,2,2
30287,41691705,"Quận 11, Hồ Chí Minh",17500000000.0,49.0,3,2
30288,41836556,"Nam Từ Liêm, Hà Nội",26500000000.0,90.0,4,4
30289,41971784,"Tân Phú, Hồ Chí Minh",3200000000.0,70.0,2,2
30290,42111047,"Nam Từ Liêm, Hà Nội",6500000000.0,130.0,3,2
30291,42110891,"Phú Nhuận, Hồ Chí Minh",16000000000.0,85.4,13,13
30292,41783656,"Thanh Xuân, Hà Nội",12700000000.0,285.0,4,4
30293,42110890,"Gia Viễn, Ninh Bình",1800000000.0,102.0,0,0
30294,42095673,"Bình Thạnh, Hồ Chí Minh",15500000000.0,108.0,6,6
30295,42111046,"Cầu Giấy, Hà Nội",32500000000.0,72.0,0,0
30296,42111045,"Nhơn Trạch, Đồng Nai",860000000.0,100.0,0,0
30297,42110887,"Quận 12, Hồ Chí Minh",2880000000.0,66.0,2,2
30298,42110886,"Ba Đình, Hà Nội",12800000000.0,106.0,3,2
30300,41971347,"Đống Đa, Hà Nội",3850000000.0,25.0,3,2
30301,41737345,"Ngũ Hành Sơn, Đà Nẵng",19500000000.0,182.0,4,3
30302,42111042,"Nhơn Trạch, Đồng Nai",25000000000.0,3000.0,5,2
30303,42110878,"Nam Từ Liêm, Hà Nội",8580000000.0,43.0,0,0
30304,34444669,"Quận 10, Hồ Chí Minh",52000000000.0,160.0,0,0
30306,39364351,"Nhà Bè, Hồ Chí Minh",55000000000.0,362.25,5,5
30307,42111039,"Quận 1, Hồ Chí Minh",89000000000.0,180.0,0,0
30308,42111037,"Vân Đồn, Quảng Ninh",54360000000.0,1824.0,0,0
30309,41695279,"Ngũ Hành Sơn, Đà Nẵng",5250000000.0,120.5,0,0
30310,42110872,"Long Biên, Hà Nội",5000000000.0,43.0,3,3
30311,42111035,"Nhơn Trạch, Đồng Nai",890000000.0,100.0,0,0
30313,42110867,"Thủ Dầu Một, Bình Dương",2400000000.0,69.0,0,0
30314,41963615,"Văn Giang, Hưng Yên",16200000000.0,136.0,0,0
30315,42110866,"Hải Châu, Đà Nẵng",6500000000.0,78.0,5,5
30316,42110864,"Hà Đông, Hà Nội",4200000000.0,59.0,2,2
30318,41420534,"Cầu Giấy, Hà Nội",71500000000.0,268.0,0,0
30319,41049666,"Thủ Dầu Một, Bình Dương",4390000000.0,112.5,0,0
30320,42111028,"Hải Châu, Đà Nẵng",4350000000.0,60.0,3,3
30327,42111025,"Vân Đồn, Quảng Ninh",55570000000.0,2214.0,0,0
30329,41860549,"Gia Lâm, Hà Nội",4000000000.0,55.0,2,2
30330,42110790,"Nha Trang, Khánh Hòa",8500000000.0,98.4,3,5
30331,42110853,"Long Biên, Hà Nội",13000000000.0,60.0,4,4
30333,42110851,"Hai Bà Trưng, Hà Nội",23000000000.0,210.0,4,3
30334,42111019,"Long Thành, Đồng Nai",1200000000.0,85.0,0,0
30335,42110700,"Thuận An, Bình Dương",13950000000.0,754.0,0,0
30336,40601468,"Long Biên, Hà Nội",19200000000.0,93.0,4,5
30337,42111016,"Tân Bình, Hồ Chí Minh",55000000000.0,312.0,0,0
30338,42111012,"Nhơn Trạch, Đồng Nai",890000000.0,100.0,0,0
30339,41758261,"Gia Lâm, Hà Nội",3500000000.0,113.0,0,0
30340,42110846,"Điện Bàn, Quảng Nam",1400000000.0,208.0,0,0
30341,41748832,"Quận 2, Hồ Chí Minh",2160000000.0,53.0,2,2
30342,42110845,"Quận 3, Hồ Chí Minh",13200000000.0,60.0,2,2
30343,42063727,"Quận 10, Hồ Chí Minh",6000000000.0,80.0,3,2
30344,41646871,"Quận 2, Hồ Chí Minh",10800000000.0,82.2,2,2
30345,42110843,"Quận 12, Hồ Chí Minh",3150000000.0,80.0,3,2
30346,42108353,"Cầu Giấy, Hà Nội",33299999999.999996,98.0,0,0
30347,41826788,"Nghi Xuân, Hà Tĩnh",9500000000.0,464.0,2,2
30348,42110578,"Hà Đông, Hà Nội",65000000000.0,200.0,5,6
30349,41631175,"Ba Đình, Hà Nội",8600000000.0,38.0,4,4
30350,41848909,"Hội An, Quảng Nam",9900000000.0,250.0,9,9
30351,40431762,"Bình Chánh, Hồ Chí Minh",17000000000.0,1200.0,0,0
30352,41393907,"Hai Bà Trưng, Hà Nội",507680000000.0,668.0,0,0
30353,42110353,"Bình Tân, Hồ Chí Minh",11000000000.0,80.0,5,5
30354,42110839,"Đức Hòa, Long An",2450000000.0,96.0,3,2
30355,42110604,"Quận 11, Hồ Chí Minh",3100000000.0,32.8,2,2
30356,42111005,"Nhơn Trạch, Đồng Nai",900000000.0,90.0,0,0
30357,42016725,"Quận 10, Hồ Chí Minh",9500000000.0,64.0,7,0
30358,42111002,"Phú Nhuận, Hồ Chí Minh",39000000000.0,150.0,0,0
30359,42085179,"Quận 2, Hồ Chí Minh",40000000000.0,202.0,4,3
30360,40574395,"Bình Chánh, Hồ Chí Minh",6200000000.0,550.0,0,1
30361,40862111,"Đông Anh, Hà Nội",36990000000.0,127.5,0,0
30362,42036766,"Đống Đa, Hà Nội",200000000000.0,400.0,0,0
30363,42110997,"Bình Thạnh, Hồ Chí Minh",49000000000.0,450.0,0,0
30364,39946045,"Mê Linh, Hà Nội",8220000000.000001,117.0,4,3
30365,41059053,"Tân Phú, Hồ Chí Minh",9900000000.0,96.0,6,0
30366,42035493,"Ngũ Hành Sơn, Đà Nẵng",3470000000.0,82.0,2,2
30367,42110787,"Đà Lạt, Lâm Đồng",5700000000.0,207.0,0,0
30368,40878281,"Nhà Bè, Hồ Chí Minh",5500000000.0,180.0,2,2
30369,40759977,"Mê Linh, Hà Nội",25000000000.0,375.0,5,3
30370,42029029,"Gò Công Đông, Tiền Giang",3900000000.0,400.0,0,0
30371,42037367,"Hoàn Kiếm, Hà Nội",180000000000.0,180.0,28,0
30372,40382873,"Long Biên, Hà Nội",26000000000.0,103.0,5,5
30373,42110453,"Thanh Xuân, Hà Nội",14000000000.0,60.0,5,4
30374,41742901,"Bình Thạnh, Hồ Chí Minh",10500000000.0,110.0,3,2
30375,29068788,"Bình Thạnh, Hồ Chí Minh",4300000000.0,70.0,2,2
30376,41381826,"Hà Đông, Hà Nội",8000000000.0,55.0,4,4
30377,42110828,"Bình Thạnh, Hồ Chí Minh",30000000000.0,140.0,0,0
30378,42110990,"Nhơn Trạch, Đồng Nai",1850000000.0,250.0,0,0
30379,42110825,"Quận 8, Hồ Chí Minh",10500000000.0,125.0,5,4
30380,42110989,"Vân Đồn, Quảng Ninh",44670000000.0,1718.0,0,0
30383,41858901,"Nam Từ Liêm, Hà Nội",5800000000.0,80.85,2,2
30384,42110906,"Nhà Bè, Hồ Chí Minh",2700000000.0,68.0,2,2
30385,41108164,"Long Biên, Hà Nội",2850000000.0,69.0,2,1
30386,41628028,"Hai Bà Trưng, Hà Nội",50000000000.0,75.0,0,0
30387,41424189,"Bắc Tân Uyên, Bình Dương",7000000000.0,480.0,0,0
30388,39874119,"Gò Công Đông, Tiền Giang",2400000000.0,438.0,0,0
30389,42110823,"Bắc Giang, Bắc Giang",2700000000.0,90.0,0,0
30390,40532465,"Mê Linh, Hà Nội",17500000000.0,300.0,5,3
30391,42110822,"Phủ Lý, Hà Nam",6500000000.0,60.0,4,4
30392,37218035,"Bình Tân, Hồ Chí Minh",15500000000.0,250.0,4,3
30393,42110820,"Thuận An, Bình Dương",2500000000.0,100.0,0,0
30394,42079682,"Đống Đa, Hà Nội",6650000000.0,46.0,4,3
30395,42110819,"Đống Đa, Hà Nội",6450000000.0,36.0,4,4
30396,42110818,"Chương Mỹ, Hà Nội",1500000000.0,45.0,0,0
30397,42110981,"Long Thành, Đồng Nai",1350000000.0,111.0,0,0
30398,42096362,"Sơn Trà, Đà Nẵng",220000000000.0,900.0,6,6
30399,41876871,"Hoài Đức, Hà Nội",18000000000.0,80.0,0,0
30400,42110928,"Nhà Bè, Hồ Chí Minh",4400000000.0,117.0,3,2
30401,42036894,"Yên Mỹ, Hưng Yên",3180000000.0,65.0,0,0
30402,42110974,"Vân Đồn, Quảng Ninh",64080000000.0,1424.0,0,0
30403,42036894,"Yên Mỹ, Hưng Yên",3180000000.0,65.0,0,0
30404,42110974,"Vân Đồn, Quảng Ninh",64080000000.0,1424.0,0,0
30405,42110967,"Quận 8, Hồ Chí Minh",2380000000.0,22.0,2,2
30406,41863216,"Gia Lâm, Hà Nội",4300000000.0,50.0,0,0
30407,41454599,"Thạch Thành, Thanh Hóa",235000000.0,120.0,0,0
30408,40400499,"Nam Từ Liêm, Hà Nội",5540000000.0,110.9,3,2
30409,34949338,"Nhà Bè, Hồ Chí Minh",7900000000.0,100.0,0,0
30410,41246197,"Mê Linh, Hà Nội",19100000000.0,324.0,6,4
30411,41878668,"Thuận Thành, Bắc Ninh",2150000000.0,75.0,0,0
30412,42110971,"Nam Từ Liêm, Hà Nội",6200000000.0,130.0,3,2
30413,38313878,"Quận 1, Hồ Chí Minh",60000000000.0,160.0,0,0
30414,42045060,"Tân Bình, Hồ Chí Minh",19000000000.0,132.0,0,0
30415,42110842,"Cầu Giấy, Hà Nội",7000000000.0,94.0,2,2
30416,42080178,"Mê Linh, Hà Nội",11350000000.0,133.0,4,5
30417,42110807,"Nha Trang, Khánh Hòa",7500000000.0,93.2,4,4
30418,42107800,"Bình Thạnh, Hồ Chí Minh",12000000000.0,76.0,4,4
30419,36707335,"Tân Phú Đông, Tiền Giang",320000000.0,400.0,0,0
30421,42110806,"Ngũ Hành Sơn, Đà Nẵng",3700000000.0,62.0,0,0
30422,41881791,"Liên Chiểu, Đà Nẵng",26950000000.0,1100.0,0,0
30423,41199279,"Hai Bà Trưng, Hà Nội",5900000000.0,30.0,2,3
30424,41630675,"Bình Thạnh, Hồ Chí Minh",7750000000.0,42.0,4,4
30425,42110805,"Quận 12, Hồ Chí Minh",4000000000.0,51.0,0,0
30426,42110804,"Cầu Giấy, Hà Nội",5550000000.0,35.0,3,0
30427,41675685,"Thuận Thành, Bắc Ninh",3000000000.0,100.0,0,0
30428,42110802,"Ba Đình, Hà Nội",14340000000.0,106.2,0,0
30429,42110964,"Vân Đồn, Quảng Ninh",16410000000.0,547.0,0,0
30430,42110801,"Gò Vấp, Hồ Chí Minh",4350000000.0,48.0,3,3
30431,42110800,"Sơn Trà, Đà Nẵng",9000000000.0,88.0,0,0
30433,42110799,"Quận 9, Hồ Chí Minh",2780000000.0,47.0,1,1
30434,42110079,"Thủ Đức, Hồ Chí Minh",5850000000.0,134.0,2,1
30435,42110796,"Hải Châu, Đà Nẵng",2900000000.0,60.0,2,2
30436,42046191,"Thuận Thành, Bắc Ninh",5000000000.0,75.0,6,6
30438,29088155,"Nhà Bè, Hồ Chí Minh",2049999999.9999998,75.0,2,2
30439,40785457,"Bình Tân, Hồ Chí Minh",6200000000.0,100.0,4,4
30440,42110793,"Biên Hòa, Đồng Nai",1900000000.0,62.0,2,2
30441,42110959,"Ngũ Hành Sơn, Đà Nẵng",14000000000.0,99.3,3,2
30442,42110789,"Hoàng Mai, Hà Nội",4850000000.0,93.0,3,2
30445,42110785,"Hoàn Kiếm, Hà Nội",9500000000.0,42.0,3,4
30446,41410369,"Gò Vấp, Hồ Chí Minh",8590000000.0,55.0,4,6
30447,39556459,"Hà Đông, Hà Nội",33000000000.0,250.0,5,4
30448,42031542,"Nam Từ Liêm, Hà Nội",9000000000.0,124.0,4,3
30449,31525889,"Gò Vấp, Hồ Chí Minh",1260000000.0,50.0,1,1
30450,42097929,"Nam Từ Liêm, Hà Nội",3500000000.0,43.0,1,1
30451,42082183,"Bình Tân, Hồ Chí Minh",2250000000.0,36.0,1,1
30452,42110784,"Cầu Giấy, Hà Nội",21000000000.0,40.0,3,0
30453,42110954,"Vân Đồn, Quảng Ninh",62500000000.0,2500.0,0,0
30454,40568358,"Quận 2, Hồ Chí Minh",57000000000.0,200.0,0,0
30455,36748813,"Nhà Bè, Hồ Chí Minh",2100000000.0,72.0,2,2
30457,42110948,"Hoàn Kiếm, Hà Nội",16200000000.0,30.0,3,5
30458,42110712,"Bắc Từ Liêm, Hà Nội",16500000000.0,85.0,0,0
30460,40554087,"Hoàng Mai, Hà Nội",5650000000.0,44.0,4,4
30461,42065546,"Thủ Đức, Hồ Chí Minh",12000000000.0,203.0,0,0
30462,41713363,"Hưng Nguyên, Nghệ An",12500000000.0,7800.0,0,0
30463,40656107,"Nam Từ Liêm, Hà Nội",5200000000.0,104.0,3,2
30464,41986461,"Thanh Xuân, Hà Nội",4800000000.0,70.0,3,1
30465,41179278,"Hoàng Mai, Hà Nội",32500000000.0,73.0,4,4
30466,42008317,"Quận 2, Hồ Chí Minh",100000000000.0,265.0,0,0
30467,41514926,"Bắc Từ Liêm, Hà Nội",4500000000.0,78.0,2,2
30468,42110773,"Gò Vấp, Hồ Chí Minh",17000000000.0,100.0,0,0
30469,42110772,"Sơn Trà, Đà Nẵng",6000000000.0,67.5,0,0
30470,42110884,"Bắc Từ Liêm, Hà Nội",6400000000.0,102.0,3,0
30471,42110764,"Thủ Dầu Một, Bình Dương",2400000000.0,69.0,2,2
30472,42110761,"Quận 12, Hồ Chí Minh",7120000000.0,274.0,0,0
30473,41922251,"Quốc Oai, Hà Nội",7640000000.0,611.0,0,0
30474,42099221,"Ba Đình, Hà Nội",5500000000.0,30.0,3,3
30476,42091347,"Long Biên, Hà Nội",4860000000.0,42.0,4,4
30477,42110757,"Tân Phú, Hồ Chí Minh",5650000000.0,48.0,3,3
30478,41167973,"Thanh Khê, Đà Nẵng",2890000000.0,100.0,3,2
30480,39123918,"Quận 7, Hồ Chí Minh",130000000000.0,1009.0,4,4
30481,42110900,"Bắc Từ Liêm, Hà Nội",6900000000.0,43.0,4,6
30482,42110752,"Lê Chân, Hải Phòng",32460000000.0,160.0,0,0
30483,42110752,"Lê Chân, Hải Phòng",32460000000.0,160.0,0,0
30485,41286145,"Quận 7, Hồ Chí Minh",3900000000.0,56.0,1,1
30486,41757139,"Dương Kinh, Hải Phòng",2400000000.0,105.0,0,0
30487,38765892,"Quận 2, Hồ Chí Minh",40000000000.0,160.0,0,0
30488,42106348,"Tây Hồ, Hà Nội",3000000000.0,40.0,1,1
30489,42110939,"Cầu Giấy, Hà Nội",18800000000.0,44.0,0,0
30490,42110938,"Vân Đồn, Quảng Ninh",45980000000.0,1642.0,0,0
30491,42093612,"Long Biên, Hà Nội",6550000000.0,36.0,4,5
30492,41503398,"Ngũ Hành Sơn, Đà Nẵng",22000000000.0,250.0,4,4
30493,29225335,"Quận 7, Hồ Chí Minh",2900000000.0,60.0,2,1
30494,42110749,"Hồng Bàng, Hải Phòng",12500000000.0,92.0,4,4
30495,40554184,"Hoàng Mai, Hà Nội",5900000000.0,40.0,4,4
30496,42110748,"Tây Hồ, Hà Nội",52000000000.0,132.0,0,0
30497,41621917,"Bắc Từ Liêm, Hà Nội",3100000000.0,42.0,0,0
30498,41778870,"Trảng Bàng, Tây Ninh",960000000.0,900.0,0,0
30499,42097004,"Long Biên, Hà Nội",5850000000.0,64.0,0,0
30500,40868980,"Quận 12, Hồ Chí Minh",9500000000.0,100.1,0,0
30501,41864785,"Thuận Thành, Bắc Ninh",3000000000.0,90.0,0,0
30504,42091447,"Long Biên, Hà Nội",5500000000.0,36.0,3,4
30505,41955798,"Thuận Thành, Bắc Ninh",2200000000.0,95.0,0,0
30507,40223922,"Hai Bà Trưng, Hà Nội",20300000000.0,76.0,4,4
30508,42110929,"Vân Đồn, Quảng Ninh",56020000000.0,1245.0,0,0
30509,40578503,"Bắc Từ Liêm, Hà Nội",6700000000.0,50.0,4,3
30511,41647211,"Trảng Bàng, Tây Ninh",650000000.0,538.0,0,0
30512,41990992,"Hai Bà Trưng, Hà Nội",8600000000.0,60.0,2,1
30513,41704067,"Từ Sơn, Bắc Ninh",8500000000.0,120.0,4,5
30514,42097316,"Long Biên, Hà Nội",6550000000.0,45.0,3,4
30515,42110735,"Tân Phú, Hồ Chí Minh",3750000000.0,36.0,2,2
